" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Basic steel production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.789164e+06,0,0,0,0,0,0,0,0,0,0,2.340435e-07,0,0,0,0,0,0,0,0,0,0,0,0,1.921413e+06,0,0,0,0,0,4.539228e-04,1.025184e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.647635e+06,0,0,0,0,0,0,
"Basic copper production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.694103e+02,0,0,0,0,0,0,0,0,0,1.097334e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.764106e+04,0,0,0,0,2.120532e+00,3.556107e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.668855e+05,0,0,0,0,0,0,
"Basic aluminium production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129588e-181,0,0,0,0,0,0,0,0,9.043052e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.723516e+05,0,0,0,1.470519e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951801e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056097e+06,0,0,0,0,0,0,
"Basic zinc production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.292782e+02,0,0,0,0,0,0,0,2.679767e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.691925e+02,0,0,1.294628e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.105557e+05,0,0,0,0,0,0,
"Basic lead production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.668186e-06,0,0,0,0,0,0,1.038919e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999542e+04,0,8.673861e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198598e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590142e+05,0,0,0,0,0,0,
"Basic nickel production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268443e-01,0,0,0,0,3.288907e+04,0,0,0,0,0,2.635341e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.818850e+04,5.410112e-02,2.310039e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223892e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474789e-02,0,0,0,0,0,0,
"Basic tin production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.563276e+02,0,0,0,0,8.400846e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.512758e+02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.322193e-08,0,0,0,0,0,0,
"Basic gold production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112999e-02,0,0,0,3.670222e-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.773129e-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.532892e+00,0,0,0,0,0,0,
"Basic silver production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088047e+01,0,0,2.535264e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.932454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.816401e+02,0,0,0,0,0,0,
"Basic cobalt production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.160125e+02,0,2.348397e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.972416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.871619e+02,0,0,0,0,0,0,
"Basic cadmium production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.603159e+00,2.573275e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.610813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.922568e+02,0,0,0,0,0,0,
"Other metals production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.899674e-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.883980e-136,4.501670e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.691241e+02,0,0,0,0,0,0,
"Cement ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.435495e+06,5.895645e-08,7.992493e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.057613e+05,3.151282e+04,0,8.342822e+04,1.540391e+04,0,1.051228e+05,7.088967e+03,0,1.828301e+05,8.486257e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777936e+05,0,0,0,0,0,0,0,
"Plasterboard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.649979e+05,3.312980e+04,0,2.221523e+04,4.328860e+03,0,3.128073e+04,2.094403e+03,0,5.461545e+04,2.544903e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.169937e+04,0,0,0,0,0,0,0,
"Premixed concrete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.130913e+06,1.063702e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.105910e+07,0,2.987521e+01,9.090552e-01,0,5.069845e+00,1.030691e+00,0,2.098558e+02,2.522808e+01,0,5.083825e+01,1.012312e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Concrete Brick, Block and Pavers ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.837904e+05,5.880777e+04,0,1.995668e+05,3.956581e+04,0,2.892791e+05,1.937365e+04,0,5.051281e+05,2.354041e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Concrete roofing tiles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.912509e+05,2.935555e+04,0,9.961938e+04,1.975038e+04,0,1.444018e+05,9.670900e+03,0,2.521488e+05,1.175085e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Asphalt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.270171e+05,5.914759e+06,0,2.989353e-06,2.579683e+05,0,3.533720e+02,9.689997e-06,0,2.951499e-05,1.245615e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brown coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.637879e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339653e+06,2.562164e+07,2.562164e+07,0,0,0,0,0,
"Hard coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.932417e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004274e+07,7.704734e+07,7.704734e+07,0,0,0,0,0,
"Peat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.838223e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593297e+05,2.756758e+06,2.756758e+06,0,0,0,0,0,
"Crude oil and natural gas liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724018e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243392e-09,0,2.182671e+06,1.674533e+07,1.674533e+07,0,0,0,0,0,
"Natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356233e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.863011e-10,0,6.781192e+05,5.202494e+06,5.202494e+06,0,0,0,0,0,
"Other oil and petroleum products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043542e-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.619880e-50,0,0,0,0,0,4.511671e-01,3.869609e-02,0,1.501928e-01,3.086149e-02,0,1.850333e-01,1.525300e-02,0,5.360610e-01,3.664253e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.526210e-67,0,1.321163e-51,3.851754e+01,1.013589e-50,0,0,0,0,0,
"Iron and steel products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.144508e-04,0,9.426129e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.691640e+05,5.614168e+04,0,2.274475e+05,4.479436e+04,0,3.154418e+05,2.160063e+04,0,6.358522e+05,3.422201e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894569e+00,0,3.357654e+06,6.800184e-40,0,0,0,0,0,0,
"Copper products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.484110e+00,0,0,0,0,0,0,0,3.179131e+03,2.502364e+02,0,9.536888e+02,1.863177e+02,0,1.266505e+03,8.848108e+01,0,2.233586e+03,1.056359e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.606587e-07,0,5.018088e-11,1.842327e+04,0,0,0,0,0,0,
"Aluminium products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.297233e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.363096e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.437834e+04,2.557473e+03,0,8.752815e+03,1.725070e+03,0,1.202963e+04,8.297251e+02,0,1.955363e+04,8.361077e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087924e-05,0,2.274436e-09,1.841631e+05,0,0,0,0,0,0,
"Zinc products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.200428e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433947e+01,5.827699e+00,0,2.185860e+01,4.295358e+00,0,2.919609e+01,2.046672e+00,0,5.235371e+01,2.522279e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.020862e-08,0,5.469370e-12,5.540530e+02,0,0,0,0,0,0,
"Lead products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.299745e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.750213e+03,4.526120e+02,0,1.724973e+03,3.369998e+02,0,2.290776e+03,1.600390e+02,0,4.039970e+03,1.910676e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.138705e-06,0,7.776397e-10,3.332916e+04,0,0,0,0,0,0,
"Nickel products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326165e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392210e+03,3.457206e+02,0,1.317593e+03,2.574120e+02,0,1.749773e+03,1.222433e+02,0,3.085868e+03,1.459440e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358457e-01,0,2.927237e+03,2.245761e+04,0,0,0,0,0,0,
"Other metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.945922e-04,4.078998e-167,1.597559e+02,3.482137e+02,1.404084e+02,5.172666e-145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.752644e+02,1.355084e+01,0,4.930089e+01,9.716740e+00,0,6.743688e+01,4.666949e+00,0,1.202338e+02,5.750647e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.650655e-14,0,4.653002e+01,3.569759e+02,0,0,0,0,0,0,
"Insulated wire and cabling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.749568e+03,5.312735e+02,0,2.024764e+03,3.955685e+02,0,2.688900e+03,1.878530e+02,0,4.742095e+03,2.242741e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.511335e+03,3.461072e+04,0,0,0,0,0,0,
"Copper scrap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.299997e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fertilizers",1.309991e+05,8.659630e+01,5.554448e+03,1.366348e+05,1.194017e+04,1.177877e+04,7.014655e+03,6.362447e+03,5.293688e+04,1.142543e-06,2.129028e+05,3.501720e+05,0,0,1.004082e-08,9.053462e-07,1.021344e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.213101e-08,0,1.048083e-08,5.110373e+04,0,0,0,0,0,0,
