" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Chemicals and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.778402e-156,2.156086e-267,1.065663e-179,1.040633e-213,0,3.862762e-173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.632940e+06,0,0,0,0,0,0,0,0,0,1.769502e+06,0,0,0,0,0,8.641542e-174,0,5.310567e-158,1.160627e+06,7.038398e-166,0,0,0,0,0,
"Manufactured food products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.620287e-07,0,0,0,0,0,0,0,0,0,1.199889e-07,0,0,0,0,0,2.604638e-25,0,1.600653e-09,1.611802e-07,2.121436e-17,0,0,0,0,0,
"Animal and vegetable fats and oils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000232e-08,0,0,0,0,0,0,0,0,0,1.001376e-08,0,0,0,0,0,8.754058e-119,0,5.379713e-103,5.195655e+00,7.130041e-111,0,0,0,0,0,
"Beverages and tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.368820e-08,0,0,0,0,0,0,0,0,0,2.242816e-08,0,0,0,0,0,2.280518e-93,0,1.401468e-77,3.881039e+02,1.857446e-85,0,0,0,0,0,
"All other manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578772e-151,1.592989e-144,4.897126e-05,3.503494e-06,1.597302e-148,1.546123e-04,6.847072e-05,5.388504e-06,5.446289e-01,1.752986e-02,6.620708e-01,1.746644e-27,4.277538e-08,1.399403e-03,1.450563e-149,2.224659e-05,2.795583e-05,3.137178e-06,5.583131e-01,9.516761e-03,2.745916e-06,1.075568e-05,0,0,0,2.371518e-48,0,1.457391e-32,3.244647e+07,1.931563e-40,0,0,0,0,0,
"Machinery and transport equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312541e-315,1.324361e-308,1.015559e-08,2.920191e-08,1.327946e-312,0,0,0,1.005172e-08,1.000248e-08,1.076523e-08,1.452105e-191,1.305595e-08,8.071901e-06,1.205953e-313,0,0,0,1.005392e-08,1.001033e-08,0,1.583297e-08,0,0,0,1.971605e-212,0,1.211629e-196,6.359383e+00,1.605841e-204,0,0,0,0,0,
"Residential construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.938984e-04,2.565623e-04,1.080882e+00,4.932308e-03,3.778129e-04,1.084581e+05,6.139953e+02,1.068587e+01,2.039693e+00,2.061679e+02,2.812947e+04,3.419774e+01,5.571275e-05,6.504799e-02,2.427402e-03,4.058261e+03,2.821782e+02,1.017526e+01,5.346300e+00,7.630921e+01,7.293306e+01,3.065799e-01,0,0,0,0,0,0,0,1.807978e-02,1.807978e+07,0,0,0,0,
"Residential construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.201556e-04,1.217531e-03,5.129385e+00,2.340654e-02,1.792933e-03,5.146941e+05,2.913749e+03,5.071040e+01,9.679480e+00,9.783812e+02,1.334900e+05,1.622873e+02,2.643880e-04,3.086889e-01,1.151937e-02,1.925871e+04,1.339093e+03,4.828726e+01,2.537117e+01,3.621297e+02,3.461079e+02,1.454892e+00,0,0,0,0,0,0,0,9.992498e-03,9.992498e+06,0,0,0,0,
"Residential demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.261141e-04,9.607792e-04,4.047706e+00,1.847060e-02,1.414841e-03,4.061560e+05,2.299301e+03,4.001665e+01,7.638282e+00,7.720612e+02,1.053398e+05,1.280643e+02,2.086341e-04,2.435929e-01,9.090179e-03,1.519745e+04,1.056706e+03,3.810450e+01,2.002092e+01,2.857641e+02,2.731211e+02,1.148086e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Commercial construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.052735e-05,1.197839e-04,5.046425e-01,2.302798e-03,1.763935e-04,5.063698e+04,2.866624e+02,4.989024e+00,9.522930e-01,9.625574e+01,1.313310e+04,1.596625e+01,2.601119e-05,3.036963e-02,1.133306e-03,1.894723e+03,1.317435e+02,4.750629e+00,2.496083e+00,3.562728e+01,3.405102e+01,1.431361e-01,0,0,0,0,0,0,0,5.294723e-03,0,5.294723e+06,0,0,0,
"Commercial construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056514e-04,9.337033e-04,3.933637e+00,1.795007e-02,1.374969e-03,3.947100e+05,2.234504e+03,3.888893e+01,7.423026e+00,7.503036e+02,1.023712e+05,1.244553e+02,2.027546e-04,2.367282e-01,8.834008e-03,1.476917e+04,1.026927e+03,3.703067e+01,1.945671e+01,2.777110e+02,2.654242e+02,1.115732e+00,0,0,0,0,0,0,0,1.713281e-03,0,1.713281e+06,0,0,0,
"Commercial demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.145886e-04,8.132110e-04,3.426010e+00,1.563366e-02,1.197532e-03,3.437736e+05,1.946146e+03,3.387040e+01,6.465101e+00,6.534786e+02,8.916039e+04,1.083946e+02,1.765895e-04,2.061789e-01,7.693998e-03,1.286324e+04,8.944043e+02,3.225194e+01,1.694586e+01,2.418730e+02,2.311718e+02,9.717488e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Other non-building construction (building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.350075e-05,8.402287e-05,3.539834e-01,1.615306e-03,1.237319e-04,3.551949e+04,2.010804e+02,3.499570e+00,6.679894e-01,6.751895e+01,9.212261e+03,1.119959e+01,1.824565e-05,2.130289e-02,7.949620e-04,1.329060e+03,9.241196e+01,3.332347e+00,1.750887e+00,2.499089e+01,2.388521e+01,1.004034e-01,0,0,0,0,0,0,0,4.475052e-03,0,0,4.475052e+06,0,0,
"Other non-building construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.343574e-05,8.393686e-05,3.536210e-01,1.613653e-03,1.236052e-04,3.548314e+04,2.008746e+02,3.495987e+00,6.673057e-01,6.744983e+01,9.202832e+03,1.118812e+01,1.822697e-05,2.128108e-02,7.941483e-04,1.327700e+03,9.231736e+01,3.328935e+00,1.749094e+00,2.496530e+01,2.386076e+01,1.003006e-01,0,0,0,0,0,0,0,9.883140e-03,0,0,9.883140e+06,0,0,
"Other non-building demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.121935e-05,5.454059e-05,2.297763e-01,1.048521e-03,8.031633e-05,2.305627e+04,1.305245e+02,2.271627e+00,4.336026e-01,4.382763e+01,5.979826e+03,7.269832e+00,1.184354e-05,1.382805e-02,5.160226e-04,8.627143e+02,5.998608e+01,2.163079e+00,1.136528e+00,1.622198e+01,1.550427e+01,6.517344e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Infrastructure construction (new)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.497926e-05,1.256746e-04,5.294596e-01,2.416044e-03,1.850681e-04,5.312718e+04,3.007597e+02,5.234372e+00,9.991244e-01,1.009894e+02,1.377895e+04,1.675144e+01,2.729036e-05,3.186314e-02,1.189040e-03,1.987900e+03,1.382223e+02,4.984254e+00,2.618834e+00,3.737934e+01,3.572556e+01,1.501752e-01,0,0,0,0,0,0,0,1.216776e-02,0,0,0,1.216776e+07,0,
"Infrastructure construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.497527e-05,1.256693e-04,5.294373e-01,2.415942e-03,1.850603e-04,5.312494e+04,3.007471e+02,5.234152e+00,9.990824e-01,1.009851e+02,1.377837e+04,1.675073e+01,2.728921e-05,3.186180e-02,1.188990e-03,1.987817e+03,1.382165e+02,4.984044e+00,2.618724e+00,3.737777e+01,3.572406e+01,1.501689e-01,0,0,0,0,0,0,0,1.755562e-02,0,0,0,1.755562e+07,0,
"Infrastructure demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.551558e-05,1.131524e-04,4.767045e-01,2.175310e-03,1.666280e-04,4.783361e+04,2.707922e+02,4.712822e+00,8.995722e-01,9.092683e+01,1.240603e+04,1.508233e+01,2.457116e-05,2.868831e-02,1.070564e-03,1.789827e+03,1.244499e+02,4.487625e+00,2.357895e+00,3.365488e+01,3.216589e+01,1.352118e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Waste treatment: landfill (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.972031e+00,0,0,0,0,0,0,0,0,0,0,8.784129e-05,3.825306e-219,0,0,0,0,0,0,8.790485e-14,0,0,0,0,0,
"Waste treatment: landfill (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.310504e-18,0,0,0,0,0,0,0,0,0,5.455845e-03,3.036840e-217,0,0,0,0,0,0,6.978605e-12,0,0,0,0,0,
"Waste treatment: landfill (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515267e-01,0,0,0,0,0,0,0,0,6.507365e+02,1.061668e-08,0,0,0,0,0,0,7.864628e+03,0,0,0,0,0,
"Waste treatment: landfill (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.062469e+02,0,0,0,0,0,0,0,4.556891e+02,1.003257e-08,0,0,0,0,0,0,1.049359e+03,0,0,0,0,0,
"Waste treatment: landfill (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.492806e-140,0,0,0,0,0,0,8.019511e-03,4.341803e-217,0,0,0,0,0,0,9.977387e-12,0,0,0,0,0,
"Waste treatment: landfill (Concrete, Masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458788e+06,0,0,0,0,0,2.330617e+02,1.098787e-08,0,0,0,0,0,0,6.367739e+05,0,0,0,0,0,
"Waste treatment: landfill (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.314465e+05,0,0,0,0,0,1.160903e-08,0,0,0,0,0,0,2.473321e+04,0,0,0,0,0,
"Waste treatment: landfill (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218292e+03,0,0,1.589995e+04,8.386193e+01,3.338992e-08,0,0,0,0,0,0,1.456589e+03,0,0,0,0,0,
"Waste treatment: landfill (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.570081e+04,0,0,9.551823e+02,1.108787e-08,0,0,0,0,0,0,1.708574e+05,0,0,0,0,0,
"Waste treatment: landfill (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801837e+05,2.015937e+05,6.828734e+02,1.188618e-08,0,0,0,0,0,0,7.227446e+06,0,0,0,0,0,
"Waste treatment: recycling (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419536e+04,0,1.860229e+03,0,0,0,0,0,0,0,0,0,0,2.431231e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.068226e-08,4.189379e-08,0,5.413122e-08,1.907248e-08,0,4.489434e-08,4.232559e-08,0,5.719003e-08,3.959339e-08,0,8.931298e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.425247e+04,2.569797e-08,0,0,0,0,7.325770e+05,4.071701e-03,0,0,0,0,0,0,
"Waste treatment: recycling (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.608421e-259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.399943e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503742e-243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122837e-08,0,0,0,0,0,3.205498e-121,4.248430e-130,0,0,0,0,0,0,
"Waste treatment: recycling (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.805525e+03,0,0,4.304487e+04,0,0,0,0,0,0,0,0,1.241885e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.485585e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306144e+03,1.662439e-08,0,0,0,0,2.878364e+03,3.569858e-05,0,0,0,0,0,0,
